0.878565317
0.852802424
0.881221491
0.853914934
0.884656486
0.861000711
0.86377951
0.92771976
0.876403667
0.900102994
0.893395635
0.858528939
0.888562168
0.893426054
0.886210472
0.858058995
0.814646155
0
0.801082342
0.803864931
0.852865235
0
0
0
0.814898183
0
0
0.84329397
0.839199949
0.826907348
0.830340558
0
0.809003615
0
0.809431631
0
0.824642991
0.83071874
0
0
0
0
0
0
0.800099505
0
0.859673975
0.914995233
0.90205647
0.887828901
0.890777617
0.921865242
0.927216662
0.913905048
0.955561832
0.926523222
0.923230083
0.971159439
0.966902938
0.96982101
0.97624192
0.981157622
0.976446261
0.971769217
0.977038337
0.971988527
0.95944407
0.973600971
0.962454703
0.96418344
0
0
0
0
0
0
0
0
0.945004072
0.914050151
0
0
0.9589381
0
0
0
0.978941873
0.980574029
0.970399351
0.985114755
0.967314639
0.983459452
0.961193084
0.966188219
0.943426006
0.932486504
0.935174312
0.929219918
0.92904121
0.943168608
0.928634746
0.930768003
0.914237138
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.976725517
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.994542811
0.993424094
0.973563108
0.973838127
0.972298551
0.976180702
0.979760113
0.982570329
0.973673893
0.972245894
0.951825429
0.929594227
0.913024021
0.884473248
0.904634841
0.905441115
0.911715031
0.948461287
0.967658194
0.916539455
0.911089817
0.883538925
0.879658614
0.901081415
0.882998854
0.922942052
0.91141582
0.879152655
0.856736796
0.87542251
0.889701875
0.883037912
0.904492719
0.878771992
0.832589996
0.909601747
0.877742311
0.927241484
0.87993123
0.817338837
0.929725805
0.845807158
0.889335102
0.872628308
0.898695598
0.910721894
0.909522414
0.902003455
0.923316352
0.927180307
0.946285483
0.937283165
0.916803994
0.929107119
0.952286022
0.952281687
0.970340796
0.942985224
0.91843755
0.946161211
0.987660466
0.933649745
0.917381336
0.958310364
0.952408797
0.956768456
0.97057573
0.970210825
0.985191758
0.982076742
0.987554168
0.989406983
0.989206878
0.967339814
0.966737078
0.967666315
0.967232329
0.963238187
0.965219629
0.85670349
0
0.958259232
0.920786699
0.955836757
0.94578601
0.986014059
0.957015747
0.980989828
0.971348802
0.964593349
0.981791259
0.972495243
0.977091199
0.982866076
0.974998241
0.975138387
0.990617975
0.988417751
0.989248802
0.990699099
0.989927317
0.985688368
0.990306884
0.987837626
0.98335437
0.965020451
0
0.97866086
0.983906672
0.982258351
0.978421876
0.985142113
0.977064104
0.956570819
0.964465086
0.959385976
0.917091137
0.874868705
0.863108626
0.848815393
0.849400586
0.8722962
0.865568808
0.822173215
0.850081775
0.860034527
0.862110511
0.829515418
0
0
0
0
0
0
0
0.909105909
0
0
0
0.926582588
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.908215447
0
0
0
0
0
0.991206602
0
0
0
0.953941414
0.936723212
0.954438871
0.948866624
0.956524945
0.954997524
0.939218635
0.954267616
0.936822301
0.951156726
0.948841597
0.957930749
0.952328004
0.938867473
0
0.949254902
0
0.86706314
0.968960096
0.897367164
0.945599626
0.954650291
0.953275149
0.958448513
0.977699001
0.972004151
0.956568471
0.976349392
0.974538781
0.970015984
0.969480707
0.959646
0.960705373
0.961282628
0
0.97763007
0.97788641
0
0
0.978688688
0
0.972231422
0.965947329
0.945517906
0
0.957708585
0.965696166
0.973602209
0.981609011
0.97702142
0.984407861
0.979290049
0.982208853
0.983501371
0.981732972
0.983454293
0.984242266
0.978577727
0.985947026
0.98737031
0.987551855
0.989113162
0.984802929
0.980428369
0.983765416
0.984794954
0.974495307
0.984099531
0.981920919
0.966729884
0.973847582
0.974584868
0.979108561
0.96792296
0.965020511
0.980219545
0.9669294
0.952491763
0.970539641
0.963218063
0.975480119
0.965511267
0.958950243
0.967727774
0.973687009
0.974362895
0.983050469
0.979532442
0.97831988
0.979078062
0.982398083
0.976226606
0
0
0
0.973588888
0.966705703
0
0
0
0
0
0
0
0.935692427
0
0
0.867435918
0.90564448
0
0
0
0
0
0
0.916702468
0.933331854
0
0
0
0
0
0.956762548
0
0.977808829
0
0.988202717
0.990470699
0.986518346
0.981266813
0
0
0
0
0
0
0
0
0
0
0.90883504
0
0.973417626
0.971448261
0.955984304
0.947665315
0.956474173
0.96539489
0.971015533
0.978729367
0.978238642
0.979332497
0.975037057
0.977610085
0.975091646
0.979845999
0.980216762
0.975596128
0.970020712
0.97385106
0.972398509
0.973471874
0.974240308
0.977184254
0.970727178
0.976170237
0.980554677
0.976313964
0.966791418
0.970380018
0.971022156
0.958941529
0.972651131
0.976295394
0.975870267
0.964187696
0.976335299
0.972095413
0.978097497
0.974460296
0.983051084
0.969579916
0.983969408
0.974993637
0.959771105
0.960053795
0.96870576
0.970173197
0.972814628
0.965403018
0.95071804
0.958734978
0.967972443
0.96787411
0.967940049
0.962322172
0.971995531
0.980248454
0.9663565
0.971753294
0.965418317
0.96009632
0.969659812
0.953757458
0
0.847531073
